,,
A. Digital Fabrication,,
SN,Product,Qty
1,3D Printer P1S Combo,1
2,3D Printer P1S,1
3,3D Printer A1,1
4,Laser Cutter,2
5,Cricut Maker 3,1
B. Mechanical Power Tools,,
SN,Product,Qty
6,Angle Grinder,1
7,Bench Grinder,1
8,Metal Cutt Saw,1
9,Cordless Drill Machine,1
10,Air Blower,1
11,Hot Air Gun,1
12,Vacuum Cleaner,1
13,Random Orbit Sander,1
14,Impact Drill Machine,1
15,Plywood Cutter,1
16,Electric Screw Driver,1
C. Mechanical Hand Tools,,
SN,Product,Qty
17,Rubber Grip Hacksaw,1
18,Junior Hacksaw,1
19,Hacksaw Mini,1
20,Claw Hammer Steel Shaft,4
21,Rubber mallet,4
22,Combination Spanner set 8Pcs,3
23,Allen key set 10 pcs Long,2
24,Combination plier,3
25,Long nose plier,2
26,Diagonal Cutter plier,2
27,Wire Stripper,6
28,Adjustable spanner,4
29,Pipe wrench,2
30,"C – clamp-3""",2
31,"C – clamp-4""",2
32,Snap- off Knife,4
33,6 pcs screw driver set,8
34,Bit Driver Set,1
35,6pcs precision screw driver set,3
36,Max steel snip cutter,1
37,PVC Pipe cutter,1
38,Hot glue gun,1
39,Bench wise,2
40,Drill bit set - 25 pcs,1
41,Pegboard,1
42,Toggle clamp,2
43,Quick Release Clamp,1
44,Tester,1
45,Scissor,2
D. Electronics Equipment,,
SN,Product,Qty
46,DC Power Supply 30V,2
47,Digital Oscilloscope,1
48,Function Generator,1
49,Digital Multimeter,3
50,Digital Multimeter,2
51,Digital Multimeter,1
52,Soldering station,2
E. Electronics Component,,
SN,Product,Qty
53,Arduino UNO,5
54,Arduino NANO,5
55,Arduino Mega,5
56,ESP8266 NodeMCU,5
57,ESP32 Development Board,17
58,Voltage Regulator Module,5
59,Mini Micro Submersible Water Pump,5
60,Piezoelectric Plate,10
61,8*8 LED Matrix Module,10
62,Bluetooth Module,5
63,7 Segment LED Display,10
64,GSM Module,5
65,GPS Module,5
66,Laser Module,5
67,LDR Module,23
68,4×4 Matrix Keypad,5
69,Joy Stick Module,5
70,Active Buzzer (BIG),5
71,Active Buzzer (SMALL),23
72,Motor Driver Module,10
73,Motor Driver Module,10
74,Sound Playback Module,5
75,BO Motors,20
76,Vibrating Motor,10
77,Capacitive Touch Switch,27
78,IR Sensors (Obstacle Sensors),27
79,Triple Axis Magnetometer,5
80,Humidity Sensor,27
81,MQ-2,10
82,MQ-3,10
83,MQ-4,10
84,MQ-5,10
85,MQ-7,10
86,Ultrasonic Sensor Module,27
87,Triple Axis accelerometer,10
88,PIR Motion Detector Module,37
89,Pulse Rate Heart Sensor,10
90,Relay Module,37
91,Soil Moisture Sensor,10
92,Touch Sensor,20
93,Rain Drop Sensor,10
94,Flex Sensor,5
95,Temperature Sensor,20
96,Force Pressure Sensor,5
97,Colour Recognition Sensor,5
98,Water Flow Sensor,5
99,Sound Sensor,37
100,IR Sensor Array for Line Following,5
101,RFID Reader-Tags,5
102,RF Modules Tx& Rx 315 MHz ASK,5
103,Stepper motor with Driver Board,5
104,Servo Motor 360 rotation,10
105,Servo Motor 180 rotation,27
106,Metal Gear Servo Motor (180° Rotation),10
107,Solder Wire 100grm,5
108,Solder Flux,10
109,830 Points Solderless Breadboard,27
110,400 Points Solderless Breadboard,10
111,Copper Clad Board single side,10
112,Copper clad board double side,10
113,Zero PCB Board,10
114,Male to Male Breadboard Jumper,15
115,Female to Female Breadboard Jumper,10
116,Male to Female Breadboard Jumper,10
117,Alligator to Pin Tip,10
118,Solar Panel Epoxy,10
119,Electrono Lite Kit,15
120,Arduino Bridge Modules,15
121,Addon Module Kit,15
122,"LED (Red, Green, Yellow, any other colour)",250
123,"Resistor (330/560/880 ohms, 1K ohm, 2K ohm)",250
124,Battery – 9V with normal snap (not DC jack),25
F. Measuring Tools,,
SN,Product,Qty
125,Digital Vernier Calliper,1
126,Analog Vernier,1
127,Steel Rule 300 mm,3
128,Measuring Tape 3M,2
129,Measuring Tape 5M,2
130,Spirit Level Tube with Magnet,1
G. Safety Equipment,,
SN,Product,Qty
131,Safety Goggles,5
132,Ear Protection Mufs,2
133,Hand Gloves Cutproof,5
134,First Aid Kit,1
135,Leather Apron,2
H. Mechanical Consumable,,
SN,Product,Qty
136,3D Printer spool ABS 1.75 mm,5
137,3D Printer spool PLA 1.75 mm,5
138,Acrylic sheet 3mm (1200*1200mm),5
139,Acrylic sheet 6mm (1200*1200mm),5
140,"Vinyl Roll 19"" x 25 Ft Multicolour Set of 5",1
141,MDF Sheet 3mm (1200*1200mm),10
142,MDF Sheet 6mm (1200*1200mm),10
143,Insulation Tape,2